Date,Open,High,Low,Close,Adj Close,Volume
2016-04-14,72.820000,73.239998,72.410004,72.930000,69.645699,783900
2016-04-15,72.550003,73.370003,72.160004,72.989998,69.702980,689500
2016-04-18,72.500000,73.669998,72.139999,73.320000,70.018120,736100
2016-04-19,73.339996,74.190002,72.660004,73.220001,69.922638,1140100
2016-04-20,73.709999,73.839996,72.110001,72.849998,69.569298,1533200
2016-04-21,73.129997,73.959999,71.349998,72.269997,69.015404,967300
2016-04-22,71.970001,73.070000,71.360001,71.790001,68.557037,1095600
2016-04-25,71.400002,71.860001,71.000000,71.639999,68.413773,1247900
2016-04-26,72.120003,72.519997,70.720001,72.480003,69.215942,913300
2016-04-27,72.080002,74.019997,71.760002,73.949997,70.619743,930500
2016-04-28,74.000000,74.669998,72.830002,73.220001,69.922638,863800
2016-04-29,73.260002,74.099998,72.610001,73.970001,70.638855,925600
2016-05-02,74.029999,74.919998,73.510002,74.570000,71.211830,1013300
2016-05-03,73.519997,73.540001,72.290001,72.809998,69.531090,1020300
2016-05-04,72.110001,73.260002,71.940002,73.050003,69.760284,780900
2016-05-05,73.279999,74.339996,72.519997,73.089996,69.798477,974400
2016-05-06,72.599998,73.570000,72.000000,73.330002,70.027672,884600
2016-05-09,72.070000,72.250000,70.220001,70.889999,67.697556,872200
2016-05-10,71.209999,72.410004,70.970001,72.349998,69.091812,531500
2016-05-11,72.809998,73.260002,71.790001,72.440002,69.177757,492700
2016-05-12,72.830002,73.099998,71.510002,72.169998,68.919914,425600
2016-05-13,71.919998,73.050003,71.589996,72.930000,69.645699,1067100
2016-05-16,73.349998,74.589996,73.139999,73.910004,70.581566,768700
2016-05-17,73.559998,73.860001,71.849998,72.370003,69.110916,722800
2016-05-18,71.910004,72.510002,70.320000,70.879997,67.688019,757300
2016-05-19,70.510002,72.220001,70.019997,71.889999,68.652527,640100
2016-05-20,72.260002,72.820000,71.750000,72.080002,68.833969,578700
2016-05-23,71.919998,72.989998,71.570000,72.610001,69.340103,497800
2016-05-24,72.930000,73.930000,72.610001,73.410004,70.104073,642000
2016-05-25,73.250000,74.120003,73.199997,73.849998,70.910637,635500
2016-05-26,74.599998,75.459999,73.739998,74.559998,71.592377,797800
2016-05-27,74.160004,74.470001,72.910004,73.809998,70.872231,483500
2016-05-31,74.239998,75.040001,73.889999,74.349998,71.390739,777100
2016-06-01,74.070000,74.800003,73.330002,74.610001,71.640396,577500
2016-06-02,74.139999,74.779999,73.809998,74.760002,71.784431,644400
2016-06-03,75.000000,75.440002,74.410004,75.320000,72.322136,807500
2016-06-06,75.370003,76.410004,75.330002,75.779999,72.763832,584700
2016-06-07,75.980003,76.800003,75.370003,76.349998,73.311134,627900
2016-06-08,76.910004,78.300003,76.820000,77.480003,74.396172,881500
2016-06-09,76.660004,76.839996,75.820000,76.220001,73.186317,492200
2016-06-10,75.849998,76.919998,75.510002,76.699997,73.647194,704500
2016-06-13,76.459999,76.699997,75.459999,75.480003,72.475769,404400
2016-06-14,75.389999,76.120003,74.650002,75.190002,72.197319,435100
2016-06-15,75.470001,76.330002,75.440002,75.709999,72.696602,472700
2016-06-16,75.250000,75.889999,74.510002,75.820000,72.802231,325700
2016-06-17,76.019997,76.690002,75.389999,75.610001,72.600594,587900
2016-06-20,76.690002,77.839996,76.690002,77.540001,74.453781,693400
2016-06-21,77.699997,77.699997,75.910004,76.559998,73.512772,753900
2016-06-22,76.919998,77.150002,76.019997,76.550003,73.503189,521000
2016-06-23,77.510002,78.379997,76.620003,78.320000,75.202736,591800
2016-06-24,75.010002,76.730003,73.800003,74.160004,71.208305,943800
2016-06-27,73.360001,73.580002,72.320000,72.400002,69.518356,593500
2016-06-28,72.949997,73.410004,72.000000,72.570000,69.681595,1018900
2016-06-29,73.570000,73.989998,73.290001,73.510002,70.584183,529400
2016-06-30,74.000000,76.930000,73.940002,76.900002,73.839249,729900
2016-07-01,76.889999,78.870003,76.730003,78.330002,75.212341,597100
2016-07-05,78.080002,78.330002,76.470001,77.029999,73.964081,525700
2016-07-06,77.230003,79.180000,77.160004,78.779999,75.644417,651000
2016-07-07,78.730003,79.629997,77.510002,78.180000,75.068306,840100
2016-07-08,79.070000,80.739998,79.070000,80.180000,76.988701,509800
2016-07-11,80.120003,81.389999,79.980003,81.239998,78.006500,491400
2016-07-12,82.099998,83.419998,81.889999,82.489998,79.206749,551100
2016-07-13,83.099998,83.250000,81.870003,82.989998,79.686852,369200
2016-07-14,83.480003,84.250000,82.720001,83.970001,80.627861,514300
2016-07-15,83.650002,83.949997,83.190002,83.699997,80.368591,351000
2016-07-18,83.339996,83.750000,82.650002,83.730003,80.397400,417400
2016-07-19,82.820000,82.870003,81.589996,82.000000,78.736259,871100
2016-07-20,81.330002,82.620003,80.330002,82.279999,79.005104,1507700
2016-07-21,78.879997,79.980003,76.040001,76.360001,73.320740,1478800
2016-07-22,76.629997,76.699997,75.260002,76.330002,73.291939,1047200
2016-07-25,76.250000,76.739998,75.010002,75.680000,72.667809,651600
2016-07-26,75.400002,77.250000,75.320000,77.230003,74.156113,564100
2016-07-27,77.800003,78.430000,76.510002,77.110001,74.040886,491000
2016-07-28,77.410004,78.750000,76.430000,78.599998,75.471573,950900
2016-07-29,78.510002,79.199997,77.260002,78.440002,75.317963,866200
2016-08-01,78.269997,78.269997,76.800003,77.400002,74.319351,614700
2016-08-02,77.589996,78.370003,76.709999,77.190002,74.117714,875200
2016-08-03,76.860001,77.220001,76.440002,77.139999,74.069702,915200
2016-08-04,76.919998,77.110001,76.379997,76.489998,73.445572,465500
2016-08-05,76.519997,76.730003,76.139999,76.330002,73.291939,729400
2016-08-08,76.480003,76.769997,75.980003,76.260002,73.224716,643900
2016-08-09,76.220001,76.739998,75.459999,75.540001,72.533371,427300
2016-08-10,75.529999,75.660004,74.839996,74.970001,72.393356,462400
2016-08-11,75.220001,75.830002,74.900002,75.470001,72.876167,487800
2016-08-12,75.389999,75.459999,73.300003,73.400002,70.877319,552300
2016-08-15,73.550003,74.620003,73.309998,74.220001,71.669151,455800
2016-08-16,74.500000,74.949997,73.540001,73.559998,71.031822,343400
2016-08-17,73.320000,74.150002,72.949997,73.889999,71.350471,565600
2016-08-18,74.220001,74.790001,73.690002,74.610001,72.045746,293600
2016-08-19,73.849998,74.400002,72.360001,73.000000,70.491066,610800
2016-08-22,72.360001,73.500000,72.230003,73.489998,70.964226,339700
2016-08-23,74.160004,74.820000,73.669998,73.919998,71.379440,373600
2016-08-24,73.620003,73.750000,72.269997,72.349998,69.863403,533000
2016-08-25,72.470001,73.019997,72.040001,72.129997,69.650963,473000
2016-08-26,72.480003,73.870003,71.830002,72.040001,69.564056,333400
2016-08-29,71.910004,73.019997,71.910004,72.769997,70.268967,387400
2016-08-30,72.480003,72.739998,71.620003,71.800003,69.332321,412200
2016-08-31,71.529999,72.239998,70.940002,72.080002,69.602692,516500
2016-09-01,72.279999,72.820000,71.699997,72.500000,70.008255,468200
2016-09-02,73.260002,73.959999,72.169998,72.510002,70.017921,383600
2016-09-06,73.019997,74.000000,72.419998,73.989998,71.447037,451100
2016-09-07,74.029999,74.320000,73.309998,74.209999,71.659477,439400
2016-09-08,73.900002,74.190002,73.120003,73.139999,70.626251,362600
2016-09-09,72.129997,72.190002,70.239998,70.330002,67.912834,577400
2016-09-12,69.540001,71.279999,68.949997,70.900002,68.463234,602700
2016-09-13,69.860001,70.150002,68.190002,68.830002,66.464378,489400
2016-09-14,68.809998,69.110001,67.660004,67.860001,65.527718,741200
2016-09-15,67.800003,69.129997,67.720001,68.720001,66.358162,605800
2016-09-16,68.480003,68.980003,68.139999,68.820000,66.454727,714400
2016-09-19,69.239998,70.129997,68.959999,69.230003,66.850647,468100
2016-09-20,69.639999,69.769997,68.930000,68.989998,66.618881,359300
2016-09-21,69.989998,70.879997,69.580002,70.750000,68.318398,449100
2016-09-22,72.209999,72.699997,71.379997,71.550003,69.090904,488500
2016-09-23,71.239998,71.970001,71.239998,71.629997,69.168152,423700
2016-09-26,71.199997,71.849998,71.080002,71.400002,68.946053,449500
2016-09-27,71.050003,72.050003,70.709999,72.050003,69.573715,425800
2016-09-28,72.019997,73.860001,72.019997,73.730003,71.195976,654400
2016-09-29,73.269997,74.010002,72.050003,72.230003,69.747536,538800
2016-09-30,72.510002,72.639999,71.730003,72.029999,69.554405,498700
2016-10-03,72.010002,72.330002,70.320000,70.639999,68.212173,552600
2016-10-04,70.230003,70.300003,69.099998,69.209999,66.831314,634400
2016-10-05,69.940002,70.220001,69.089996,70.190002,67.777649,554200
2016-10-06,69.480003,70.330002,69.440002,70.190002,67.777649,592100
2016-10-07,70.669998,71.580002,69.019997,69.870003,67.468643,726300
2016-10-10,69.870003,71.410004,69.870003,70.489998,68.067337,314600
2016-10-11,69.830002,70.349998,69.080002,69.419998,67.034096,412500
2016-10-12,69.330002,70.110001,68.849998,69.900002,67.497612,429400
2016-10-13,68.309998,68.900002,67.720001,68.470001,66.116768,522600
2016-10-14,68.930000,69.209999,68.349998,68.629997,66.271255,321100
2016-10-17,68.889999,69.879997,68.889999,69.730003,67.333450,520800
2016-10-18,71.160004,72.000000,69.949997,70.959999,68.521172,443200
2016-10-19,71.160004,72.760002,70.889999,72.559998,70.066177,931800
2016-10-20,67.169998,69.750000,65.099998,69.680000,67.285179,2446400
2016-10-21,68.769997,69.129997,67.419998,68.360001,66.010529,1244500
2016-10-24,70.260002,70.260002,68.360001,68.550003,66.194008,742500
2016-10-25,68.879997,69.910004,68.480003,68.580002,66.222977,822500
2016-10-26,68.489998,69.320000,67.849998,68.169998,65.827072,743600
2016-10-27,68.080002,68.220001,66.669998,66.889999,64.591057,643000
2016-10-28,66.779999,67.989998,66.629997,67.279999,64.967659,858400
2016-10-31,67.580002,68.910004,67.160004,68.779999,66.416100,702900
2016-11-01,69.320000,69.879997,67.250000,67.650002,65.324936,744500
2016-11-02,67.349998,68.550003,66.860001,66.870003,64.571739,614300
2016-11-03,67.089996,68.129997,67.019997,67.330002,65.015938,714000
2016-11-04,67.290001,68.970001,67.029999,68.180000,65.836731,618600
2016-11-07,69.349998,69.629997,68.379997,68.970001,66.599586,496900
2016-11-08,68.610001,69.839996,68.610001,69.400002,67.014793,423800
2016-11-09,72.330002,77.309998,71.720001,76.500000,73.870773,1859400
2016-11-10,77.930000,78.690002,76.660004,78.029999,75.348190,1157300
2016-11-11,78.320000,78.900002,76.480003,77.620003,74.952286,452800
2016-11-14,78.739998,79.500000,78.089996,78.699997,75.995163,545800
2016-11-15,77.400002,79.500000,76.720001,79.379997,76.651787,586400
2016-11-16,78.410004,78.930000,77.410004,78.519997,76.229477,550900
2016-11-17,78.739998,78.870003,77.139999,77.320000,75.064484,543200
2016-11-18,77.070000,77.070000,76.279999,76.690002,74.452881,574300
2016-11-21,77.379997,77.980003,76.419998,77.889999,75.617851,614600
2016-11-22,78.540001,82.879997,78.279999,82.400002,79.996292,1272900
2016-11-23,81.930000,83.510002,81.639999,83.209999,80.782669,676500
2016-11-25,83.360001,83.559998,82.730003,83.309998,80.879753,250200
2016-11-28,83.120003,83.400002,81.680000,82.059998,79.666214,561900
2016-11-29,79.669998,82.440002,79.519997,81.660004,79.277885,637500
2016-11-30,82.529999,82.769997,80.589996,81.099998,78.734222,571900
2016-12-01,81.580002,81.959999,80.690002,81.529999,79.151672,522200
2016-12-02,81.279999,83.129997,81.019997,83.019997,80.598213,689500
2016-12-05,84.000000,85.889999,83.989998,85.709999,83.209740,564500
2016-12-06,85.000000,86.160004,83.620003,84.849998,82.374832,1048700
2016-12-07,85.489998,87.019997,84.959999,86.339996,83.821350,851000
2016-12-08,86.459999,87.580002,85.769997,86.290001,83.772820,506100
2016-12-09,86.519997,86.519997,84.440002,84.639999,82.170944,517300
2016-12-12,84.660004,85.279999,83.379997,83.449997,81.015663,410000
2016-12-13,84.070000,84.540001,82.320000,83.220001,80.792389,568600
2016-12-14,82.940002,84.559998,82.550003,82.550003,80.141930,476200
2016-12-15,81.220001,82.809998,80.879997,82.570000,80.161339,493300
2016-12-16,82.290001,83.519997,81.519997,81.779999,79.394386,831500
2016-12-19,81.290001,82.059998,80.480003,81.209999,78.841003,433900
2016-12-20,81.139999,82.720001,81.139999,82.440002,80.035126,347800
2016-12-21,82.430000,83.400002,81.650002,83.010002,80.588501,363500
2016-12-22,83.239998,83.820000,81.919998,82.139999,79.743881,485200
2016-12-23,81.930000,82.209999,81.150002,81.510002,79.132263,175000
2016-12-27,82.089996,82.849998,81.620003,82.239998,79.840965,170500
2016-12-28,82.669998,83.620003,80.639999,81.029999,78.666260,225800
2016-12-29,80.980003,81.300003,80.300003,80.750000,78.394424,174400
2016-12-30,81.089996,81.360001,79.489998,79.540001,77.219727,282900
2017-01-03,80.589996,81.800003,79.639999,80.410004,78.064346,269700
2017-01-04,80.459999,82.660004,80.220001,82.580002,80.171043,358100
2017-01-05,82.489998,83.970001,81.919998,82.269997,79.870087,350700
2017-01-06,81.879997,82.190002,80.290001,80.330002,77.986679,395900
2017-01-09,81.629997,81.779999,79.849998,79.849998,77.520683,510100
2017-01-10,81.709999,83.370003,80.849998,83.089996,80.666161,623700
2017-01-11,83.129997,83.930000,82.199997,82.650002,80.239006,378900
2017-01-12,82.190002,82.190002,80.209999,81.370003,78.996338,385500
2017-01-13,81.269997,82.339996,81.070000,81.349998,78.976921,305500
2017-01-17,81.349998,81.410004,79.970001,80.239998,77.899300,355800
2017-01-18,80.500000,82.110001,80.029999,81.879997,79.491455,418300
2017-01-19,81.040001,81.610001,79.260002,79.940002,77.608055,319900
2017-01-20,80.089996,80.699997,79.449997,80.089996,77.753677,306900
2017-01-23,80.360001,80.919998,78.930000,79.809998,77.481842,350300
2017-01-24,80.989998,81.570000,80.150002,81.190002,78.821602,541000
2017-01-25,80.959999,81.059998,79.290001,80.970001,78.608017,450500
2017-01-26,80.300003,81.930000,80.089996,81.750000,79.365265,653900
2017-01-27,81.849998,82.180000,81.129997,81.680000,79.297310,257000
2017-01-30,80.849998,80.849998,78.680000,80.500000,78.151726,461400
2017-01-31,80.510002,80.519997,78.330002,79.650002,77.326523,681400
2017-02-01,79.930000,80.959999,78.650002,79.779999,77.452728,635700
2017-02-02,80.070000,81.050003,79.540001,80.559998,78.209976,375200
2017-02-03,80.739998,81.760002,79.430000,81.570000,79.190506,461000
2017-02-06,81.769997,82.309998,81.370003,81.760002,79.374969,354200
2017-02-07,82.180000,82.970001,81.349998,81.550003,79.171097,407300
2017-02-08,81.349998,82.139999,80.720001,81.470001,79.093422,400200
2017-02-09,81.660004,83.660004,81.269997,83.599998,81.161285,483000
2017-02-10,84.309998,84.610001,83.389999,83.440002,81.005959,501200
2017-02-13,84.660004,85.239998,84.110001,84.970001,82.491333,432200
2017-02-14,84.970001,85.050003,83.559998,84.300003,81.840874,365300
2017-02-15,84.320000,86.000000,84.320000,85.709999,83.209740,613900
2017-02-16,85.849998,88.580002,84.970001,87.610001,85.054321,776300
2017-02-17,87.400002,87.660004,86.199997,86.540001,84.015526,405700
2017-02-21,86.389999,87.690002,86.389999,87.620003,85.064026,427300
2017-02-22,87.040001,87.500000,85.540001,86.629997,84.102898,625300
2017-02-23,87.019997,87.279999,83.220001,83.870003,81.423424,659200
2017-02-24,82.769997,84.230003,82.260002,84.080002,81.627289,372300
2017-02-27,84.209999,86.199997,83.800003,85.290001,82.801994,943600
2017-02-28,85.330002,86.209999,83.910004,84.650002,82.180664,612600
2017-03-01,86.110001,87.779999,86.089996,87.279999,84.733940,566900
2017-03-02,86.820000,87.459999,84.540001,84.570000,82.102997,369700
2017-03-03,84.500000,85.339996,83.620003,84.620003,82.151535,436000
2017-03-06,83.419998,84.190002,83.180000,83.820000,81.374878,435600
2017-03-07,83.839996,83.839996,81.660004,81.739998,79.355553,535700
2017-03-08,81.570000,82.160004,80.500000,81.199997,79.267693,635900
2017-03-09,80.709999,81.989998,80.160004,80.550003,78.633163,541000
2017-03-10,80.849998,81.809998,80.150002,80.260002,78.350067,460100
2017-03-13,81.160004,81.570000,80.459999,80.830002,78.906494,610300
2017-03-14,81.400002,82.370003,80.250000,81.900002,79.951035,763500
2017-03-15,82.400002,84.290001,81.580002,83.839996,81.844872,735000
2017-03-16,84.879997,85.239998,82.480003,82.629997,80.663658,471500
2017-03-17,83.059998,84.410004,82.320000,82.360001,80.400085,697700
2017-03-20,82.529999,82.559998,81.339996,81.830002,79.882698,545100
2017-03-21,82.209999,82.260002,78.809998,79.699997,77.803391,683500
2017-03-22,79.769997,80.620003,79.239998,80.050003,78.145058,462400
2017-03-23,79.989998,80.980003,79.199997,79.389999,77.500763,302500
2017-03-24,79.400002,80.070000,78.459999,78.809998,76.934570,478300
2017-03-27,77.139999,78.190002,76.180000,77.889999,76.036469,768200
2017-03-28,77.889999,80.470001,77.889999,79.599998,77.705765,476900
2017-03-29,79.320000,79.959999,79.080002,79.339996,77.451958,410400
2017-03-30,79.230003,80.400002,79.120003,80.120003,78.213394,436300
2017-03-31,79.879997,80.769997,79.349998,80.019997,78.115768,377600
2017-04-03,80.239998,81.110001,79.120003,79.730003,77.832680,431200
2017-04-04,79.760002,81.180000,79.529999,80.290001,78.379349,524900
2017-04-05,80.910004,81.510002,78.120003,78.239998,76.378136,512900
2017-04-06,78.190002,78.989998,77.570000,78.570000,76.700272,365500
2017-04-07,78.309998,80.129997,78.010002,79.540001,77.647202,573200
2017-04-10,79.800003,79.889999,78.169998,78.440002,76.573380,415200
2017-04-11,78.449997,79.730003,77.870003,79.470001,77.578857,424900
2017-04-12,78.599998,79.160004,77.120003,77.239998,75.401932,457500
2017-04-13,77.449997,77.830002,75.800003,75.870003,74.064529,572600
2017-04-17,76.320000,76.650002,75.019997,75.820000,74.015717,581200
2017-04-18,74.949997,76.150002,74.139999,75.320000,73.527618,562200
2017-04-19,75.830002,76.330002,74.849998,75.050003,73.264038,519200
2017-04-20,76.089996,77.230003,75.050003,76.879997,75.050491,667000
2017-04-21,76.730003,77.080002,75.930000,76.940002,75.109070,512800
2017-04-24,78.160004,79.089996,77.510002,78.769997,76.895515,436800
2017-04-25,79.769997,79.970001,78.500000,79.169998,77.286003,439600
2017-04-26,77.800003,79.940002,77.070000,79.650002,77.754578,870700
2017-04-27,78.239998,82.279999,77.599998,80.529999,78.613632,1116100
2017-04-28,80.900002,81.000000,78.690002,78.820000,76.944328,599000
2017-05-01,79.160004,80.059998,78.279999,78.680000,76.807655,399500
2017-05-02,78.480003,78.900002,77.089996,77.580002,75.733841,596400
2017-05-03,76.839996,76.989998,74.970001,75.290001,73.498337,550600
2017-05-04,74.650002,75.139999,73.820000,74.709999,72.932137,506500
2017-05-05,75.110001,75.489998,74.230003,75.360001,73.566666,401700
2017-05-08,74.910004,75.570000,74.559998,75.379997,73.586189,470000
2017-05-09,75.339996,75.599998,73.739998,74.050003,72.287842,709900
2017-05-10,74.139999,74.830002,73.449997,73.559998,71.809494,910400
2017-05-11,73.440002,73.610001,72.559998,72.809998,71.077347,592200
2017-05-12,72.019997,72.720001,71.610001,72.139999,70.423294,671000
2017-05-15,72.500000,73.330002,72.379997,72.919998,71.184731,470200
2017-05-16,73.300003,73.709999,72.129997,72.690002,70.960205,475300
2017-05-17,72.690002,72.690002,71.080002,71.730003,70.023048,508900
2017-05-18,71.260002,72.419998,70.500000,71.349998,69.652092,573400
2017-05-19,71.820000,72.639999,71.489998,71.980003,70.267097,635900
2017-05-22,72.250000,72.690002,71.199997,71.260002,69.564232,433600
2017-05-23,72.779999,74.839996,71.959999,74.230003,72.463562,823400
2017-05-24,74.199997,74.949997,72.989998,73.250000,71.943008,863800
2017-05-25,73.570000,73.800003,72.650002,73.169998,71.864441,517400
2017-05-26,73.080002,73.080002,72.129997,72.839996,71.540321,500100
2017-05-30,72.529999,73.370003,72.309998,72.750000,71.451935,617400
2017-05-31,72.730003,73.449997,72.370003,72.949997,71.648361,601000
2017-06-01,73.419998,74.800003,72.830002,74.750000,73.416245,689600
2017-06-02,74.639999,74.870003,74.000000,74.360001,73.033203,522700
2017-06-05,74.260002,75.180000,73.940002,74.720001,73.386780,329000
2017-06-06,74.639999,74.639999,73.169998,73.309998,72.001938,577400
2017-06-07,73.629997,74.419998,72.580002,73.129997,71.825142,502300
2017-06-08,72.970001,75.970001,72.809998,75.419998,74.074287,671400
2017-06-09,75.660004,76.050003,74.589996,75.519997,74.172508,545900
2017-06-12,75.519997,77.019997,75.290001,76.629997,75.262695,548800
2017-06-13,76.839996,78.000000,76.489998,76.580002,75.213600,397900
2017-06-14,76.739998,76.739998,74.120003,74.570000,73.239456,566600
2017-06-15,73.919998,73.989998,71.500000,71.779999,70.499245,741500
2017-06-16,71.330002,72.440002,70.989998,72.440002,71.147469,949200
2017-06-19,72.989998,73.860001,72.430000,72.510002,71.216217,332900
2017-06-20,70.050003,71.589996,69.519997,69.839996,68.593849,941300
2017-06-21,69.839996,70.879997,69.309998,70.470001,69.212616,813600
2017-06-22,70.660004,71.070000,69.989998,70.970001,69.703697,465300
2017-06-23,71.750000,72.110001,70.879997,71.430000,70.155487,808200
2017-06-26,71.660004,71.790001,70.300003,71.320000,70.047440,398600
2017-06-27,71.849998,72.510002,70.750000,70.750000,69.487617,464500
2017-06-28,71.580002,73.180000,71.250000,72.790001,71.491219,638100
2017-06-29,73.089996,73.769997,72.500000,73.099998,71.795685,583100
2017-06-30,73.570000,74.559998,72.790001,72.809998,71.510857,613400
2017-07-03,73.019997,74.019997,72.889999,73.739998,72.424263,240500
2017-07-05,73.839996,74.010002,72.010002,73.360001,72.051048,428600
2017-07-06,73.260002,74.059998,72.959999,73.279999,71.972473,435600
2017-07-07,73.419998,73.949997,71.349998,72.529999,71.235855,344700
2017-07-10,72.320000,73.589996,71.540001,72.500000,71.206390,619300
2017-07-11,72.699997,73.279999,72.500000,72.980003,71.677841,610100
2017-07-12,73.610001,74.129997,72.750000,72.910004,71.609077,652900
2017-07-13,73.169998,74.529999,72.480003,74.000000,72.679626,610200
2017-07-14,74.190002,74.190002,73.300003,73.529999,72.218010,292600
2017-07-17,73.910004,75.209999,73.510002,75.010002,73.671600,472700
2017-07-18,75.000000,75.089996,73.870003,74.269997,72.944809,525500
2017-07-19,74.010002,75.190002,73.500000,74.959999,73.622498,914200
2017-07-20,74.959999,75.680000,74.220001,75.550003,74.201973,549800
2017-07-21,75.400002,75.699997,75.000000,75.089996,73.750175,359500
2017-07-24,75.160004,75.209999,74.309998,74.400002,73.072487,456100
2017-07-25,75.389999,76.610001,75.370003,76.209999,74.850189,570700
2017-07-26,76.309998,76.309998,73.019997,73.900002,72.581413,963000
2017-07-27,75.000000,75.750000,74.019997,74.379997,73.052849,689100
2017-07-28,73.839996,73.839996,71.330002,71.750000,70.469780,632400
