Date,Open,High,Low,Close,Adj Close,Volume
2016-07-14,325.000000,327.600006,321.500000,324.649994,288.351959,4310790
2016-07-15,324.649994,325.000000,317.000000,318.850006,283.200439,2109207
2016-07-18,319.649994,324.000000,318.899994,321.649994,285.687378,1986754
2016-07-19,321.950012,323.700012,318.000000,318.950012,283.289276,1617036
2016-07-20,319.899994,329.950012,319.500000,329.250000,292.437622,3246139
2016-07-21,330.000000,335.799988,326.700012,333.350006,296.079224,6355171
2016-07-22,333.000000,333.750000,329.700012,331.450012,294.391663,2004989
2016-07-25,331.000000,334.399994,329.799988,333.750000,296.434509,1492185
2016-07-26,334.000000,334.200012,326.799988,327.450012,290.838898,1692026
2016-07-27,327.250000,330.799988,323.750000,325.549988,289.151337,1919050
2016-07-28,326.149994,333.149994,326.100006,329.950012,293.059387,3253199
2016-07-29,330.000000,334.000000,326.850006,328.000000,291.327393,3182206
2016-08-01,329.299988,331.500000,325.750000,326.450012,289.950714,1461407
2016-08-02,327.000000,329.000000,322.000000,323.049988,286.930847,2335301
2016-08-03,323.700012,328.600006,322.100006,326.149994,289.684235,1603751
2016-08-04,328.399994,328.649994,320.649994,323.500000,287.330536,1808553
2016-08-05,325.350006,330.399994,324.950012,329.399994,292.570862,2101931
2016-08-08,330.000000,332.500000,327.799988,331.950012,294.835785,2076712
2016-08-09,334.000000,337.500000,333.000000,337.149994,299.454376,3267563
2016-08-10,338.399994,340.000000,334.500000,337.950012,300.164948,3121860
2016-08-11,337.149994,338.600006,333.350006,337.799988,300.031677,3452229
2016-08-12,337.200012,339.600006,335.649994,337.950012,300.164948,1889296
2016-08-16,337.950012,340.350006,335.200012,337.799988,300.031677,2665923
2016-08-17,337.950012,349.950012,337.850006,347.799988,308.913635,5810868
2016-08-18,348.100006,348.250000,338.100006,339.049988,301.141907,4975745
2016-08-19,340.049988,340.399994,332.100006,334.149994,296.789764,9764483
2016-08-22,331.899994,337.100006,331.000000,334.899994,297.455902,7488064
2016-08-23,335.600006,337.500000,332.549988,336.649994,299.010254,2257353
2016-08-24,336.600006,336.700012,332.600006,333.950012,296.612152,7665307
2016-08-25,334.500000,336.700012,329.350006,331.299988,294.258423,3658893
2016-08-26,331.450012,334.299988,329.500000,333.299988,296.034790,2682815
2016-08-29,333.000000,334.399994,330.500000,333.850006,296.523346,1292318
2016-08-30,335.100006,336.100006,332.399994,334.649994,297.233887,1531387
2016-08-31,334.000000,336.399994,331.100006,333.500000,296.212463,3834244
2016-09-01,334.100006,339.000000,332.600006,338.000000,300.209320,2860233
2016-09-02,337.000000,337.149994,331.450012,332.299988,295.146606,3458571
2016-09-06,332.299988,333.750000,325.149994,328.850006,292.082367,2989741
2016-09-07,329.000000,332.399994,327.100006,331.000000,293.991974,2982805
2016-09-08,331.000000,333.000000,328.799988,332.549988,295.368652,2998354
2016-09-09,333.000000,333.000000,330.549988,332.200012,295.057831,2194843
2016-09-12,327.700012,333.000000,327.500000,330.450012,293.503479,2607009
2016-09-14,330.450012,330.450012,321.500000,324.350006,288.085480,6425242
2016-09-15,325.350006,326.899994,321.799988,323.750000,287.552582,2277264
2016-09-16,325.200012,327.000000,322.299988,324.549988,288.263123,4151279
2016-09-19,324.000000,329.100006,324.000000,328.299988,291.593842,2730095
2016-09-20,328.799988,330.399994,327.149994,329.250000,292.437622,2955423
2016-09-21,329.299988,331.950012,327.549988,331.000000,293.991974,3433714
2016-09-22,333.350006,333.549988,326.649994,327.450012,290.838898,2589917
2016-09-23,327.149994,329.950012,327.149994,328.399994,291.682648,3605797
2016-09-26,328.850006,334.100006,328.149994,332.450012,295.279846,3256853
2016-09-27,335.500000,337.200012,332.000000,332.750000,295.546326,3058963
2016-09-28,332.750000,335.700012,327.600006,328.450012,291.727081,1620533
2016-09-29,330.299988,332.450012,322.549988,327.649994,291.016510,4747212
2016-09-30,326.149994,328.799988,316.899994,322.299988,286.264679,4445950
2016-10-03,323.100006,328.700012,321.500000,327.899994,291.238586,3104019
2016-10-04,328.000000,329.000000,319.350006,321.100006,285.198853,5945963
2016-10-05,322.100006,323.600006,318.750000,321.250000,285.332092,5316324
2016-10-06,323.000000,323.000000,317.200012,318.549988,282.933960,3130353
2016-10-07,319.200012,319.700012,315.649994,318.799988,283.156006,2038680
2016-10-10,320.000000,321.750000,318.149994,318.899994,283.244843,1976384
2016-10-13,318.899994,318.899994,312.000000,315.500000,280.224976,3543786
2016-10-14,316.000000,318.200012,312.350006,313.049988,278.048889,2066659
2016-10-17,314.799988,316.399994,309.649994,311.250000,276.450165,5164144
2016-10-18,311.899994,314.700012,311.600006,312.549988,277.604797,3335691
2016-10-19,312.000000,314.899994,311.649994,312.549988,277.604797,3410851
2016-10-20,312.250000,314.649994,312.200012,312.600006,277.649231,1993881
2016-10-21,312.600006,314.200012,312.299988,313.299988,278.270966,3009896
2016-10-24,313.899994,322.600006,312.850006,321.250000,285.332092,2802733
2016-10-25,323.899994,323.899994,318.049988,319.649994,283.910980,2235089
2016-10-26,318.950012,321.600006,316.899994,319.299988,283.600098,1967319
2016-10-27,320.000000,320.250000,315.350006,316.299988,280.935516,2363687
2016-10-28,317.000000,327.000000,315.700012,324.799988,288.485168,3058160
2016-11-01,324.799988,331.299988,323.299988,330.049988,293.148163,5375999
2016-11-02,326.049988,329.250000,323.049988,327.950012,291.283020,3362257
2016-11-03,327.799988,331.000000,325.250000,327.000000,290.439209,2183816
2016-11-04,327.000000,327.000000,312.299988,315.899994,280.580261,3382028
2016-11-07,318.899994,322.500000,316.649994,319.299988,283.600098,2877174
2016-11-08,319.299988,322.049988,315.549988,317.049988,281.601654,1759612
2016-11-09,301.100006,321.000000,289.299988,317.049988,281.601654,4814661
2016-11-10,321.799988,337.299988,320.000000,333.200012,295.946014,5022605
2016-11-11,329.850006,332.000000,321.399994,324.049988,287.819031,2674065
2016-11-15,324.049988,328.950012,312.000000,313.649994,278.581818,3886233
2016-11-16,317.299988,317.299988,309.049988,313.049988,278.048889,3380097
2016-11-17,310.750000,312.700012,302.000000,306.850006,272.542114,4774690
2016-11-18,307.200012,309.350006,304.000000,306.700012,272.408905,2226399
2016-11-21,306.700012,310.350006,299.299988,300.750000,267.124115,2929466
2016-11-22,302.000000,304.950012,298.850006,303.399994,269.477844,2497312
2016-11-23,306.000000,306.950012,302.149994,304.049988,270.055145,1537222
2016-11-24,304.000000,304.500000,298.600006,300.350006,266.768860,3596361
2016-11-25,302.399994,305.250000,300.899994,304.250000,270.232819,1621974
2016-11-28,304.899994,305.700012,302.100006,304.899994,270.810120,1677056
2016-11-29,306.399994,314.000000,306.000000,308.399994,273.918823,3068122
2016-11-30,310.649994,310.700012,305.049988,308.600006,274.096436,3289134
2016-12-01,309.200012,310.299988,305.350006,306.299988,272.053589,1906398
2016-12-02,308.149994,311.700012,304.500000,305.850006,271.653931,3374258
2016-12-05,305.100006,307.149994,301.899994,305.350006,271.209808,2694582
2016-12-06,306.549988,309.500000,304.549988,305.700012,271.520691,3262885
2016-12-07,306.649994,308.000000,304.299988,305.299988,271.165405,1896374
2016-12-08,307.799988,313.649994,306.500000,312.100006,277.205139,2985532
2016-12-09,312.950012,313.250000,305.899994,306.450012,272.186829,2583377
2016-12-12,305.899994,309.700012,304.649994,305.299988,271.165405,1861391
2016-12-13,303.100006,307.850006,303.100006,305.950012,271.742767,4145409
2016-12-14,297.000000,298.899994,291.049988,292.000000,259.352448,7916342
2016-12-15,290.000000,293.799988,289.299988,290.149994,257.709290,2606624
2016-12-16,292.149994,292.500000,287.100006,288.250000,256.021698,4139183
2016-12-19,288.450012,289.799988,286.500000,287.350006,255.222336,2396882
2016-12-20,290.000000,292.600006,289.200012,290.600006,258.108978,2428442
2016-12-21,291.600006,294.500000,289.149994,292.200012,259.530090,2448452
2016-12-22,291.000000,291.899994,287.049988,287.649994,255.488800,1586040
2016-12-23,289.000000,289.000000,286.000000,287.850006,255.666443,1478235
2016-12-26,288.399994,288.399994,282.600006,285.000000,253.135086,2446568
2016-12-27,282.500000,290.250000,282.500000,288.950012,256.643463,3419419
2016-12-28,290.000000,296.399994,288.700012,295.200012,262.194672,3946048
2016-12-29,292.700012,301.700012,292.700012,298.649994,265.258942,7139986
2016-12-30,298.000000,301.299988,296.100006,300.000000,266.457977,3733367
2017-01-02,300.049988,302.649994,297.000000,300.049988,266.502380,1729563
2017-01-03,301.000000,307.299988,299.500000,305.299988,271.165405,1459916
2017-01-04,306.000000,310.000000,305.450012,306.149994,271.920349,1954806
2017-01-05,307.100006,311.399994,306.600006,308.299988,273.829987,1845973
2017-01-06,309.000000,310.549988,305.000000,306.200012,271.964783,940177
2017-01-09,305.850006,305.950012,299.600006,300.000000,266.457977,1947858
2017-01-10,301.049988,303.250000,299.100006,300.600006,266.990906,1455309
2017-01-11,301.600006,318.000000,301.600006,316.850006,281.424042,7657690
2017-01-12,318.000000,318.649994,310.500000,313.200012,278.182159,2316891
2017-01-13,316.000000,319.299988,313.549988,315.000000,279.780884,3458448
2017-01-16,319.000000,319.000000,310.350006,313.799988,278.715027,3866192
2017-01-17,314.549988,315.450012,306.049988,307.000000,272.675323,3759649
2017-01-18,304.799988,309.799988,304.549988,308.700012,274.185272,3680888
2017-01-19,309.000000,310.450012,306.600006,307.350006,272.986206,2434032
2017-01-20,307.000000,308.350006,302.450012,303.700012,269.744293,3784930
2017-01-23,303.899994,306.200012,302.549988,303.399994,269.477844,1855848
2017-01-24,304.500000,310.750000,303.600006,309.450012,274.851410,2508724
2017-01-25,309.799988,319.000000,307.500000,317.200012,281.734924,5594608
2017-01-27,317.200012,320.399994,316.000000,317.750000,282.223419,2607499
2017-01-30,316.600006,317.549988,313.399994,314.700012,279.514435,1713746
2017-01-31,313.399994,314.350006,303.000000,309.200012,274.629395,17232981
2017-02-01,310.000000,313.700012,306.299988,313.049988,278.048889,3168177
2017-02-02,311.399994,322.799988,308.750000,320.450012,284.621552,3723534
2017-02-03,320.450012,326.899994,320.450012,326.149994,289.684235,3778609
2017-02-06,326.000000,329.000000,322.399994,325.049988,288.707214,1934568
2017-02-07,326.000000,326.500000,310.549988,315.049988,279.825287,5669911
2017-02-08,313.000000,322.500000,313.000000,321.750000,285.776184,4346528
2017-02-09,322.100006,325.000000,318.200012,322.149994,286.131470,2390829
2017-02-10,324.000000,325.250000,321.399994,324.500000,288.218719,2168081
2017-02-13,318.000000,321.500000,314.799988,320.899994,285.021210,4142829
2017-02-14,319.000000,320.700012,315.250000,320.200012,284.399506,2050709
2017-02-15,320.950012,322.799988,317.250000,319.950012,284.177460,2649600
2017-02-16,317.500000,319.000000,315.799988,318.299988,282.711914,2703863
2017-02-17,320.000000,320.000000,311.000000,316.250000,280.891113,4292500
2017-02-20,316.250000,320.899994,314.100006,319.899994,284.133026,2429373
2017-02-21,320.500000,321.399994,317.100006,319.600006,283.866577,1678198
2017-02-22,322.299988,329.700012,320.549988,328.350006,291.638275,3479768
2017-02-23,329.600006,332.000000,325.500000,327.700012,291.060944,9869639
2017-02-27,327.700012,332.299988,327.700012,329.950012,293.059387,5619203
2017-02-28,330.000000,331.399994,320.100006,321.899994,285.909393,5247380
2017-03-01,323.000000,324.500000,318.600006,320.200012,284.399506,4131446
2017-03-02,318.350006,326.350006,318.350006,321.399994,285.465332,4008179
2017-03-03,322.000000,324.399994,320.500000,321.250000,285.332092,2402666
2017-03-06,325.000000,327.899994,320.600006,322.899994,286.797607,4040938
2017-03-07,325.000000,326.250000,321.299988,322.799988,286.708771,4787611
2017-03-08,325.000000,325.700012,319.299988,320.200012,284.399506,4290085
2017-03-09,319.350006,319.899994,317.549988,318.100006,282.534302,4365909
2017-03-10,319.549988,320.000000,315.250000,316.299988,280.935516,5243694
2017-03-14,316.299988,316.299988,293.899994,294.950012,278.480713,9137462
2017-03-15,296.500000,296.950012,292.000000,292.700012,276.356354,6245963
2017-03-16,294.600006,295.500000,291.200012,291.950012,275.648224,8597054
2017-03-17,293.950012,294.600006,288.200012,289.250000,273.098969,9065938
2017-03-20,290.000000,292.399994,288.049988,291.799988,275.506592,7075100
2017-03-21,293.000000,294.799988,291.000000,292.250000,275.931458,6910712
2017-03-22,291.000000,293.299988,289.500000,292.149994,275.837036,4830714
2017-03-23,292.350006,296.950012,292.299988,295.899994,279.377655,11221222
2017-03-24,298.000000,300.000000,295.649994,297.850006,281.218781,9643952
2017-03-27,293.450012,293.450012,290.450012,291.500000,275.223358,5001302
2017-03-28,291.899994,292.399994,289.600006,290.350006,274.137573,5418025
2017-03-29,290.500000,294.600006,290.200012,294.100006,277.678162,5756051
2017-03-30,295.500000,295.500000,289.000000,289.500000,273.335022,7141482
2017-03-31,290.000000,294.200012,289.600006,292.649994,276.309143,7016938
2017-04-03,292.649994,295.250000,291.000000,295.000000,278.527924,3252869
2017-04-05,295.000000,296.799988,289.799988,290.049988,273.854309,7897483
2017-04-06,289.799988,289.799988,285.750000,286.399994,270.408112,8564973
2017-04-07,286.200012,286.200012,280.100006,283.899994,268.047699,11862350
2017-04-10,284.899994,288.600006,284.750000,286.750000,270.738586,5200102
2017-04-11,286.500000,290.399994,286.149994,288.899994,272.768524,4064823
2017-04-12,288.250000,291.850006,288.000000,290.000000,273.807098,4747753
2017-04-13,288.899994,291.549988,288.549988,291.049988,274.798462,3847263
2017-04-17,291.049988,291.049988,285.200012,285.799988,269.841614,1515055
2017-04-18,283.000000,284.500000,278.700012,279.250000,263.657349,4906059
2017-04-19,278.500000,283.399994,276.100006,282.700012,266.914734,3993645
2017-04-20,283.899994,284.000000,278.100006,279.399994,263.798981,3833330
2017-04-21,280.950012,281.700012,276.399994,277.000000,261.532990,3533868
2017-04-24,279.450012,279.450012,276.299988,277.149994,261.674622,4077534
2017-04-25,278.000000,278.899994,277.149994,278.299988,262.760406,2431359
2017-04-26,278.899994,280.700012,276.000000,276.649994,261.202545,2868393
2017-04-27,276.850006,277.899994,273.100006,274.149994,258.842133,2586925
2017-04-28,274.149994,278.250000,274.149994,276.649994,261.202545,2235812
2017-05-02,276.649994,278.700012,273.850006,274.549988,259.219788,2101731
2017-05-03,277.399994,280.200012,275.000000,279.549988,263.940582,2622769
2017-05-04,280.000000,281.600006,279.000000,280.250000,264.601532,2230934
2017-05-05,282.000000,284.450012,278.049988,278.500000,262.949249,5125398
2017-05-08,281.000000,281.000000,278.200012,279.100006,263.515747,1671179
2017-05-09,279.399994,280.149994,276.000000,278.149994,262.618774,2466355
2017-05-10,277.700012,279.299988,277.100006,278.549988,262.996429,1433509
2017-05-11,279.899994,280.000000,273.750000,274.200012,258.889343,4892432
2017-05-12,274.600006,278.049988,274.600006,276.600006,261.155334,2692014
2017-05-15,277.250000,278.500000,277.250000,277.750000,262.241119,2531633
2017-05-16,277.399994,277.700012,274.500000,275.950012,260.541626,2258317
2017-05-17,275.200012,278.000000,275.000000,276.350006,260.919281,2146326
2017-05-18,275.000000,278.399994,275.000000,276.450012,261.013702,1619249
2017-05-19,278.399994,283.649994,275.750000,276.250000,260.824860,4250348
2017-05-22,277.350006,277.750000,273.500000,273.850006,258.558899,1557880
2017-05-23,273.899994,274.799988,267.149994,267.850006,252.893906,2984399
2017-05-24,268.299988,270.250000,261.000000,261.750000,247.134521,3021594
2017-05-25,263.799988,266.250000,262.750000,265.450012,250.627930,4127507
2017-05-26,266.000000,269.250000,265.899994,268.250000,253.271576,1843278
2017-05-29,270.000000,271.000000,265.750000,267.299988,252.374603,3299175
2017-05-30,259.799988,268.600006,259.500000,267.700012,252.752289,4782782
2017-05-31,268.000000,268.899994,262.000000,262.549988,247.889832,3555129
2017-06-01,263.000000,266.100006,262.750000,265.350006,250.533508,1289229
2017-06-02,265.350006,270.250000,265.350006,268.799988,253.790848,2602919
2017-06-05,267.450012,267.899994,263.700012,264.549988,249.778152,3033579
2017-06-06,265.000000,265.299988,262.000000,262.299988,247.653793,1340588
2017-06-07,263.000000,265.000000,262.500000,264.399994,249.636536,1618299
2017-06-08,264.600006,264.750000,262.100006,262.899994,248.220291,1404808
2017-06-09,264.000000,264.500000,261.000000,261.500000,246.898468,1744203
2017-06-12,261.950012,262.500000,260.100006,260.299988,245.765472,1675846
2017-06-13,260.000000,260.399994,258.500000,259.049988,244.585266,1732288
2017-06-14,259.500000,259.750000,256.100006,257.049988,242.696945,1887257
2017-06-15,256.799988,256.950012,253.000000,254.199997,240.006088,3324587
2017-06-16,254.899994,257.200012,253.949997,255.699997,241.422333,3283821
2017-06-19,256.250000,256.950012,251.500000,253.949997,239.770050,2412135
2017-06-20,254.449997,255.000000,253.000000,253.550003,239.392380,1052345
2017-06-21,253.699997,253.750000,250.100006,250.449997,236.465485,3289233
2017-06-22,250.500000,251.649994,245.199997,245.699997,231.980713,3230390
2017-06-23,245.699997,247.800003,243.100006,244.899994,231.225372,3623117
2017-06-27,244.899994,246.600006,244.000000,244.350006,230.706100,2074212
2017-06-28,246.000000,247.199997,244.550003,245.750000,232.027924,3526585
2017-06-29,246.800003,247.800003,244.600006,245.149994,231.461411,2498353
2017-06-30,244.699997,245.899994,243.500000,244.250000,230.611679,2375289
2017-07-03,245.350006,249.500000,242.600006,248.850006,234.954819,2347837
2017-07-04,250.500000,250.500000,246.199997,246.750000,232.972076,1760337
2017-07-05,248.800003,249.000000,246.250000,247.500000,233.680206,1260907
2017-07-06,247.500000,252.800003,247.100006,251.449997,237.409637,2797532
2017-07-07,250.050003,252.949997,250.050003,251.100006,237.079193,1762982
2017-07-10,253.449997,259.350006,253.449997,258.799988,244.349228,717269
2017-07-11,259.000000,259.899994,253.750000,254.500000,240.289337,1813885
2017-07-12,255.000000,256.750000,253.100006,253.449997,239.297958,2640999
2017-07-13,254.199997,255.800003,251.850006,253.649994,239.486801,2303738
2017-07-14,253.949997,254.300003,248.100006,250.449997,236.465485,2907464
2017-07-17,250.750000,251.000000,246.050003,247.000000,233.208115,4445325
2017-07-18,248.500000,249.300003,245.750000,248.500000,234.624359,5338825
2017-07-19,248.050003,256.649994,248.050003,254.699997,240.478165,4270908
2017-07-20,254.699997,258.500000,254.250000,255.300003,241.044678,3923545
2017-07-21,255.000000,262.950012,254.100006,262.350006,247.701019,7715255
2017-07-24,263.000000,265.250000,260.100006,261.549988,246.945679,3359835
2017-07-25,262.000000,262.350006,257.750000,258.299988,243.877136,1812135
